unit_i,unit_j,sttc_rebound,mouse,sttc_late,probe,dz
1,2,0.08780236967802767,ACR_41,0.1080324101455919,optrode,-0.020426610675150697
1,3,0.07478211566277733,ACR_41,0.11279713902177527,optrode,-0.03835721618507647
1,4,0.03608213695529405,ACR_41,0.06512913353634515,optrode,-0.029123649070652118
1,5,0.03425249021289679,ACR_41,0.04719326304482818,optrode,-0.012962451246628717
1,6,0.04937464278109252,ACR_41,0.102217686791993,optrode,-0.05316111674367539
1,7,0.04132828843507113,ACR_41,0.05293609859310998,optrode,-0.011633785751491287
1,9,0.03380960800337634,ACR_41,0.0755981813204941,optrode,-0.04192019454738954
1,10,0.045478392773282666,ACR_41,0.0484521428257449,optrode,-0.0029803260818446753
1,11,0.033000173490956325,ACR_41,0.027337133064277985,optrode,0.005668214542318393
1,13,0.026083131840885804,ACR_41,0.036885719942469995,optrode,-0.010813412678106923
1,14,0.04050430876195449,ACR_41,0.06454652264032419,optrode,-0.024109905410466183
1,15,0.10410414606504664,ACR_41,0.11179930305927711,optrode,-0.007785931158517681
2,5,0.0317003589553765,ACR_41,0.04427759954856046,optrode,-0.012595585069577059
2,6,0.05609680466198439,ACR_41,0.0761787318980971,optrode,-0.020170848464001787
2,7,0.0575343503088329,ACR_41,0.06693613551251545,optrode,-0.009438412911218448
2,9,0.057503257952769435,ACR_41,0.07320932835745696,optrode,-0.01577377705350909
2,11,0.11353706950305653,ACR_41,0.09232696732933197,optrode,0.021438076752739343
2,12,0.01658722502747359,ACR_41,0.007437086905274623,optrode,0.009151522500857334
2,13,0.029777765002253317,ACR_41,0.023518485917945385,optrode,0.006263747621571936
2,14,0.03302177685730694,ACR_41,0.042718413453696605,optrode,-0.009710639577222811
2,15,0.1159399517483432,ACR_41,0.11892697057245952,optrode,-0.003028790088564298
3,4,0.04982491618906291,ACR_41,0.0760559351805702,optrode,-0.026336886720168498
3,5,0.02001829250842473,ACR_41,0.015348971192846296,optrode,0.004670790419249565
3,6,0.051030743601001946,ACR_41,0.06809112004884217,optrode,-0.017121536377042973
3,7,0.024881423101802275,ACR_41,0.04474244693907997,optrode,-0.01988577970270617
3,9,0.029021077327060406,ACR_41,0.057691408583489104,optrode,-0.028726312597277627
3,11,0.026214652812139912,ACR_41,0.023133198377056796,optrode,0.0030833340225933092
3,12,0.038859071393060364,ACR_41,0.033013619680274414,optrode,0.005853027187000759
3,13,0.02834500004975004,ACR_41,0.023998226840542737,optrode,0.004349759459162921
3,14,0.039147010124231135,ACR_41,0.058465000350544874,optrode,-0.019364725494453436
3,15,0.15666546492808836,ACR_41,0.17616654618660016,optrode,-0.02005726087490864
4,5,0.027078672183824305,ACR_41,0.009701259168367182,optrode,0.017383730088103365
4,6,0.03943107740436994,ACR_41,0.04260965114972792,optrode,-0.003183933955185188
4,7,0.05413200717735852,ACR_41,0.03368260419277948,optrode,0.02048962349915976
4,9,0.029282434104442735,ACR_41,0.036473736562354836,optrode,-0.007199115634596506
4,11,0.01822832156905547,ACR_41,0.016778079322996027,optrode,0.0014506869360171246
4,13,0.0285346027924288,ACR_41,0.024415966309039406,optrode,0.004121531274911973
4,14,0.026014164243532138,ACR_41,0.030030981888519832,optrode,-0.004019979814970088
5,6,0.028607079155790385,ACR_41,0.01571706627841597,optrode,0.012896526021176663
5,7,0.11120502853200064,ACR_41,0.12080715801583701,optrode,-0.009733191939328659
5,9,0.022185383020308265,ACR_41,0.0173051314862405,optrode,0.00488216467386832
5,11,0.03598569507905667,ACR_41,0.030386862646219155,optrode,0.005605020110900475
5,13,0.024338429312136367,ACR_41,0.009867795615042765,optrode,0.014475120797247372
5,14,0.012169168409028947,ACR_41,0.013855905985560944,optrode,-0.0016870236339535296
5,15,0.047978328971603264,ACR_41,0.04004817782718363,optrode,0.007945585028515827
6,7,0.016509038501848934,ACR_41,0.012179885118388833,optrode,0.00433005111853817
6,8,0.039642048435788,ACR_41,0.03954704612186995,optrode,9.51514856549554e-05
6,9,0.03794173831637071,ACR_41,0.06912301509586957,optrode,-0.03127346077707787
6,10,0.038195608128361244,ACR_41,0.0443465498756491,optrode,-0.006161456126314406
6,11,0.04808536656540967,ACR_41,0.030446972067756994,optrode,0.017666093498250497
6,12,0.05147327988095955,ACR_41,0.05805022562771154,optrode,-0.006596752480440123
6,13,0.0406746098833021,ACR_41,0.038030311378914404,optrode,0.0026484014143897047
6,14,0.056290144753668586,ACR_41,0.05723276014390676,optrode,-0.0009456622549054716
6,15,0.10936606362138696,ACR_41,0.10944714812333033,optrode,-8.206682592735992e-05
